Gene,PC1,PC2,group
SLC2A5,-6.953831318460973,0.1381209836590524,2
SLC2A6,11.461984940456171,-0.07782264135824328,2
SLC2A8,4.747557106599788,-1.315117737213332,2
SLC2A9,-10.17144461695358,0.6189156162610009,2
SLC30A1,-7.338479880795893,1.346598244510859,2
SLC30A3,-9.54426626662809,-0.11716958884147796,2
SLC30A4,-8.897754309042595,-2.4483994338505033,2
SLC30A5,-3.962874528909943,1.045648427315156,2
SLC30A6,-13.66829182193052,0.03234327525044054,2
SLC30A7,20.692954232917447,-0.858589385276614,2
SLC30A9,8.636395699737534,-0.06253492095264794,2
SLC31A1,6.484813151480024,-0.9879527583606462,2
SLC31A2,15.72944301974822,1.6919424534278038,2
SLC33A1,-3.851858362960001,2.155616813153331,2
SLC34A1,-12.761710133952619,-0.08451485065562414,2
SLC34A2,-12.689095224293235,-0.014891340881883219,2
SLC35A1,14.026887881934273,1.1449810380808183,2
SLC35A2,1.4177234754752646,0.09132109978850367,2
SLC35A3,-0.670798474540207,1.239656722244907,2
SLC35A4,8.249041780996356,0.0870949321326355,2
SLC35B1,11.66804228695808,0.5161750354731256,2
SLC35B2,4.592816731184201,0.07148426251215378,2
SLC35B3,-1.3287036905852883,2.0691259148816386,2
SLC35B4,-7.064012322123236,0.5152663320495201,2
SLC35C1,7.183268981250816,-0.5919554306610705,2
SLC35C2,5.877083157599941,-0.9262908897620649,2
SLC35D2,3.9631799140321045,-0.29665730677226554,2
SLC35E1,16.431627283886964,-1.3520491423399459,2
SLC35E2,-9.842791167049256,-1.2198556139172523,2
SLC35E3,4.607656577511707,0.9734788502419444,2
SLC35E4,-11.769130815136384,-0.46833703349308436,2
SLC35F1,-11.766960102980889,-0.3477200813259557,2
SLC35F2,-9.213224667894812,1.6498205702012818,2
SLC35F3,-11.778715746161641,0.15226480482185947,2
SLC35F5,-9.199887647252062,1.4230456818763704,2
SLC36A1,3.3382530904774694,-0.44210823816600264,2
SLC36A4,2.7923705382405917,-1.5434246988057723,0
SLC37A1,-2.59158468631577,0.8600024255646667,2
SLC37A3,-5.483400756489059,1.658446717794632,2
SLC37A4,8.030964725936403,-0.6096032623676562,2
SLC38A1,2.562392594400685,0.5942736152597196,2
SLC38A10,-0.22932676802009008,-0.747408755022943,2
SLC38A11,-11.463786416500529,0.11185022991567949,2
SLC38A2,18.581382274512578,0.26990158434173017,2
SLC38A5,6.532568100258684,-2.740977172865283,0
SLC38A6,-7.217444180622341,0.5177288384316513,2
SLC38A7,-6.66491528764609,-1.7855678570709435,2
SLC38A8,-11.79708434064214,-0.3691002915198526,2
SLC38A9,-4.991835557074402,1.5231416415321573,2
SLC39A1,2.8979954627777813,0.014381431541368131,2
SLC39A10,-7.107545498615017,1.852069838906389,2
SLC39A11,-0.38482704809305085,0.8036788358329507,2
SLC39A13,-11.515574059202315,-0.27111509077397833,2
SLC39A14,-10.322369946570273,0.6676644155815415,2
SLC39A3,2.047611303609511,-0.7133603420254918,2
SLC39A4,-7.778968004614678,-0.29492364703025864,2
SLC39A5,-12.313730647216152,-0.2890055667266062,2
SLC39A6,-6.061883135678202,1.1795044050873773,2
SLC39A7,-10.125095205103124,-0.40880310687673804,2
SLC39A8,-5.329292815217251,2.0981684170092323,2
SLC3A2,4.034788347119212,-0.38201794973225317,2
SLC40A1,11.893446563912457,0.6184670189314475,2
SLC41A1,-8.636505831500626,1.0314571552168776,2
SLC41A3,8.217850351690231,0.7913616597004,2
SLC43A1,-9.894361985884823,-0.5316598638863196,2
SLC43A2,16.34374888100498,-0.313966963126871,2
SLC43A3,-4.27899809853679,-0.11669966098346596,2
SLC44A1,7.330107091640846,0.8110605620578999,2
SLC44A2,31.046012639432103,-0.5388161255959952,2
SLC44A4,6.107202505892986,-0.6093818871719976,2
SLC45A1,-10.974873108068282,0.03070778503692743,2
SLC45A2,-12.840937158492366,-0.2462506796910334,2
SLC45A3,-4.107946909858507,0.23293641779135563,2
SLC45A4,8.118162380816038,-1.2288581612275198,2
SLC46A2,1.5165401097246232,0.13397194696691656,2
SLC46A3,8.966695587733689,0.5570637769548379,2
SLC48A1,-1.860853494413918,-1.2736392067159183,2
SLC4A1,9.984073078002842,-0.15747087745380792,0
SLC4A1AP,-4.231996258123699,1.4811509152475923,2
SLC4A2,-2.945428382336785,-0.9144195892088239,2
SLC4A4,-12.926678381213982,0.3290932266204157,2
SLC4A5,6.185840616238705,-1.3787563566179153,2
SLC4A7,-0.005157540130163272,0.6981407061302952,2
SLC4A8,-9.529351481365149,-1.9106066283968028,2
SLC5A10,-9.76222961430254,-0.10590173854883059,2
SLC5A12,-10.029671087884,0.020004206121649264,2
SLC5A3,-8.960592997995608,-1.1010545825405789,0
SLC5A6,3.355814617436299,-0.5866002951205365,2
SLC5A8,18.988073580858217,-3.988761639720309,0
SLC5A9,-11.086189327517962,-0.23478437033727903,2
SLC6A10P,17.008369416151922,-3.1886235203872073,0
SLC6A12,-2.7262987700323476,-0.9531205543471727,2
SLC6A13,-8.778727204628881,-0.590660695648557,2
SLC6A16,-4.004790457084525,-0.7777702617507235,2
SLC6A20,-11.40353750915393,-0.2535799371135251,2
SLC6A6,-0.9541898452443816,-0.6640334999745582,2
SLC6A7,-11.127349019419833,-0.3465892228946825,2
SLC6A8,8.409562633541348,-3.290281360154863,0
SLC6A9,-8.66365784431187,-1.3364340641274395,2
SLC7A1,6.9710874642143805,-0.1490812987094252,2
SLC7A3,-2.422443955214958,0.5616278678619095,2
SLC7A5,2.94931791014002,-2.126764336631874,0
SLC7A6,0.06998145490266836,0.9626913499963969,2
SLC7A6OS,0.06116977518578184,-0.5435802510939228,2
SLC7A7,25.325381640544705,0.19764798723432417,2
SLC7A8,-9.744563348995307,-0.0970436230490619,2
SLC7A9,-12.202977349505316,-0.12895268370579657,2
SLC8A3,-10.813483805130751,0.24665332318362201,2
SLC9A1,17.938473867522937,-0.9002819270278977,2
SLC9A2,-11.561120649721987,-0.2987596917605751,2
SLC9A3R1,28.039552554690644,-0.09493252127471705,2
SLC9A4,-3.5430454000321094,-0.5302409396274468,0
SLC9A5,-12.54371657047284,-0.18935183577202952,2
SLC9A6,-5.098728153746814,0.5767848669590222,2
SLC9A7,-10.275774057115537,-0.12757666130488174,2
SLC9A8,5.304846822991351,-1.7524097915103418,2
SLC9A9,1.8988774139401918,-0.14972232842318703,2
SLCO1B1,-10.894112881037286,-0.40415109201457444,2
SLCO1C1,-12.468062555655804,0.08900982737487266,2
SLCO2B1,-12.303809027386544,-0.08954482158141339,2
SLCO3A1,4.04125239455089,-0.7285595642202579,2
SLCO4A1,-10.30025909475348,-0.3459417170806308,2
SLCO4C1,-5.704254958486327,0.9649026886004832,2
SLED1,-11.5312226832539,-0.16948805680765855,2
SLFN11,6.909925075069114,0.7058482336237302,2
SLFN12,-7.6729349378538405,1.0511962185267807,2
SLFN13,-0.6720085881209081,-2.2244451201013336,0
SLFN5,-2.9372963870842144,3.116879304926139,0
SLIC1,-9.849534314803183,-0.16454007717940164,2
SLIT2,-11.16976374531647,-0.2000954354828049,2
SLITRK1,-11.083106487170058,-0.4040268117767229,2
SLITRK4,-4.405760617926794,0.44708281566215163,2
SLK,6.344425241759995,1.3440895874273546,2
SLMAP,15.133089659729439,0.6595207872652119,2
SLPI,3.640097369196511,-1.528444202269001,2
SLTM,9.582935940712247,0.1950015037324818,2
SLU7,8.748869096515499,-0.23504231863655176,2
SMA4,2.245544321749902,-0.6588572698788644,0
SMA5,-10.371979835809265,0.6563212081822497,2
SMAD2,-1.1942275243773954,-0.7427748152028835,2
SMAD3,8.035958103418992,0.5853627250577323,2
SMAD4,11.446081141938938,2.1762147333301276,2
SMAD5,-2.9455637707618174,0.26975128720876485,2
SMAD6,-13.32421586796895,0.03713647930790873,2
SMAD7,-5.4891281533693475,0.8669484436702163,2
SMAGP,-5.0606410801887485,0.5000799225519864,2
SMAP1,-0.6864867810535047,0.8759062437615505,2
SMAP2,30.360728446713885,0.24888316301986274,2
SMARCA2,19.75621323190821,0.3131724516509231,2
SMARCA4,15.099077311944088,0.26636726893962454,2
SMARCA5,4.623208796930352,0.5948780856061149,2
SMARCAD1,-6.168062444289306,2.4367588539404474,2
SMARCAL1,6.471611382121332,-0.5062623618713914,2
SMARCB1,0.06425513048697185,0.18068785055497524,2
SMARCC1,17.253352718977283,0.8084066568904099,2
SMARCC2,-1.94518018398648,-0.2192102856592866,2
SMARCD1,14.01971213084435,-0.16341371002515453,2
SMARCD2,8.086606883904134,-1.159129043462661,2
SMARCD3,3.0858979114658185,-1.298220443289453,2
SMARCE1,8.159470362196151,0.8006097196193279,2
SMC1A,-2.8295869196798926,-0.4518530117592974,2
SMC2,-9.342156820500124,0.6582465769433679,2
SMC3,-2.6279714796557383,2.2041750335348,2
SMC4,-6.498230465567592,1.0181191516399555,2
SMC6,-6.060209626421321,1.9504047067493246,2
SMCHD1,0.5597510200726692,3.085175202813861,0
SMCP,-10.943491862187308,-0.41083830393889653,2
SMCR5,17.74543810091536,-3.8828443074026056,0
SMCR7L,9.6625476640864,-0.22202939921500073,2
SMCR8,-12.701119439121477,-0.12234813089172332,2
SMG1,11.62291254917073,2.356874958492641,2
SMG5,13.048180942822002,-0.7910480231552861,2
SMG6,-9.463338994952352,-0.2347004077293952,2
SMG7,7.906908432354362,-0.7718559912813544,2
SMN1,-10.925022831133564,-0.2281820119001576,2
SMN2,-13.038528059070282,-0.09246155945848868,2
SMNDC1,10.119896719837902,0.618031550244193,2
SMOX,5.936572191517518,-1.7226983010237222,0
SMPD1,-1.1797192412163078,-0.49136195600445287,2
SMPD2,-6.557877437167228,-0.7184281359322608,2
SMPD3,-9.715130644514005,-0.26241059357021357,2
SMPD4,-8.87239726522563,-0.4754781254453975,2
SMPDL3A,-6.796387716501978,1.7197968915273123,2
SMS,15.632246130168351,0.4256690011208956,2
SMTN,-11.469830255830658,-0.43857240977755213,2
SMTNL1,-11.80904039267723,-0.41031647079580186,2
SMU1,3.2805317770066855,-0.132437559362219,2
SMUG1,10.667437347026134,-0.5848523071088347,2
SMURF1,-8.660159739655453,0.32434683021181504,2
SMYD2,-5.567818007234894,0.4341004763849106,2
SMYD3,-0.172364916216147,0.8168896478339903,2
SMYD4,-2.545035209522467,1.6042381933607979,2
SMYD5,-10.179168174623712,-0.43127943771363836,2
SNAI2,-12.732674941974171,-0.34985133101144816,2
SNAI3,-0.39785297360443095,-1.4275459417449838,2
SNAP23,4.803768545931495,0.4819015543566342,2
SNAP29,2.682852924350158,0.9202035443741521,2
SNAP47,-1.9821188474937985,0.13681578868865754,2
SNAPC1,19.480948957690224,-3.4522236995282665,0
SNAPC2,6.167665752038459,-1.1069193999959093,2
SNAPC3,4.093892786855082,0.40392280057575136,2
SNAPC4,10.41178773101626,-1.0422316383862278,2
SNAPC5,-8.502280905834994,1.7307791537817074,2
SNAPIN,4.310603757500451,0.2273926571354363,2
SNCA,25.86249962168774,-0.39734945302798386,0
SND1,18.46308551106733,-0.7008144133856197,2
SNF8,11.481898877639935,-0.4975989877150443,2
SNHG1,10.008164054338039,1.2453651631235003,2
SNHG10,-11.883512661273468,0.6207319418323136,2
SNHG11,-3.617383659611519,-0.41310057877566647,2
SNHG12,-6.468514662723221,-0.04423794257900945,2
SNHG3-RCC1,-6.331949187182196,0.9921628021817614,2
SNHG5,22.65626775854564,0.6019464267136511,2
SNHG6,24.27463299225801,1.248274272239528,2
SNHG7,0.962068597707934,0.5594795252210151,2
SNHG8,9.854671024696534,1.0666798978926118,2
SNHG9,10.005605654829596,-0.563355497555809,2
SNIP1,6.961133979493188,0.985610147465666,2
SNORA1,-12.749618390042578,-0.049158975314208375,2
SNORA10,-6.1270750504900855,-0.8712178766132281,2
SNORA11B,-9.04594505265791,-1.7209407130370968,2
SNORA11C,-9.965533513844846,-0.3653195649510256,2
SNORA11D,-3.1303471166724233,-0.05934569164883271,2
SNORA11E,-7.982202785858819,-1.3633955425652484,2
SNORA12,7.760891274334389,-1.6197406479817837,0
SNORA13,-13.830014185882188,-0.007301825600790679,2
SNORA14B,-11.516201598789584,-0.4823405443490995,2
SNORA17,-12.249747654634978,0.16743519113877492,2
SNORA18,-9.660743798217288,0.0661269979821528,2
SNORA24,-8.768510466951144,-0.23171186821448622,2
SNORA25,4.6701158780875645,0.09440165239379268,0
SNORA26,-13.43647800072342,0.05038840908606391,2
SNORA27,-12.44570445730303,-0.0371933165013347,2
SNORA28,-4.936920275200427,-1.5522087299384268,2
SNORA29,-3.8960945810549505,-2.8443440148879695,0
SNORA2B,-13.429294820785529,-0.12606649892720997,2
SNORA3,-13.397162137602539,-0.042899193642514634,2
SNORA31,-13.020006347688378,0.01803134313644777,2
SNORA32,-10.489384370557067,1.0757368744269946,2
SNORA33,-9.962656616985102,0.19760011663786647,2
SNORA34,-13.296143431612556,0.0780731000124902,2
SNORA4,-13.491209493294999,-0.10088783057138956,2
SNORA41,-11.36084123284912,0.0742668970327414,2
SNORA42,-10.878878507927729,-0.6003370101962828,2
SNORA45,-8.659923503757362,-0.5862864737985773,2
SNORA49,-10.014523754893034,-0.47739971659126007,2
SNORA55,-11.857853513525743,-0.23517213574363158,2
SNORA57,-9.206447671565945,-0.5753585594711157,2
SNORA58,-7.290389238770154,-1.407727497574712,2
SNORA59A,-10.413896812943813,-0.07389565396483866,2
SNORA59B,-9.698857804302104,-0.5649539613744324,2
SNORA5B,-10.193702665506386,-0.303370507501032,2
SNORA5C,-5.693518914402875,-0.892342376731951,2
SNORA61,-2.7894531486033802,0.48017642278056116,2
SNORA62,-8.498493270893386,-0.43635957413544446,2
SNORA63,-11.751167307378504,0.25218929203691653,2
SNORA64,-9.314335531724623,-0.14190110800376776,2
SNORA66,-13.339681844091007,0.032486906695892895,2
SNORA67,-1.2716680502732178,-1.3309062325550414,0
SNORA68,-9.575521376721094,-0.07056136627624666,2
SNORA70,1.064258541726861,-0.80207630069402,0
SNORA70B,-7.424906853594713,-0.70623847608324275,2
SNORA70C,-9.293340254006443,-0.7535230358373701,2
SNORA72,-12.808414481059728,0.22449294596643224,2
SNORA73A,-13.049227888910998,0.007439428426355524,2
SNORA73B,-12.12652758654226,-0.47957359601324995,2
SNORA75,-13.636300234573211,0.10509990929177154,2
SNORA76,-7.52163892433508,0.5890528123235695,2
SNORA77,-9.796948116072794,-0.6754574492354037,2
SNORA78,-11.146158803236268,-0.40536647414344446,2
SNORA7A,-12.36289363368758,-0.10400430038118398,2
SNORA7B,-1.776727898539251,-0.31402702935719556,2
SNORA8,-10.68208595100098,0.738398407099343,2
SNORA80,-10.669763228288208,-1.044506529635642,2
SNORA84,-12.240749457249363,-0.2257367735434172,2
SNORD10,-13.455162195475728,0.10786478633012839,2
SNORD100,-12.993105658073036,0.17224865535999603,2
SNORD104,-3.9337947401456077,-1.1693549296324253,2
SNORD11,-10.629480408896786,-0.5026021991687566,2
SNORD110,-12.55263755294927,-0.2593632732705676,2
SNORD114-2,-8.975907674106647,-0.013230022088725412,2
SNORD114-7,-11.265164924210081,0.024249078212606252,2
SNORD11B,-13.721192224348785,-0.12960676369573745,2
SNORD12,-11.72185301452164,0.05232169042403986,2
SNORD125,-11.437268668218106,-0.25702273825945104,2
SNORD12B,-10.347194269610808,0.22820161401748518,2
SNORD12C,-5.062833338045521,-0.669746680898162,0
SNORD13,7.142056099488409,-1.3958950369997343,0
SNORD14A,-7.826777011660532,0.7529731726380039,2
SNORD14B,-13.187500866205696,0.060883292318046574,2
SNORD15B,-13.079041062364325,-0.13262632670874328,2
SNORD16,-11.931148911011043,0.02503974057182992,2
SNORD17,-10.159749751398728,-0.48051649913054345,2
SNORD1A,-12.343692122702285,-0.2609219436679543,2
SNORD21,-12.49601949429682,0.2158130480564871,2
SNORD22,-10.937630879449555,-0.18195018886040745,2
SNORD25,-12.969240406736608,-8.413809457482197e-4,2
SNORD30,-13.086308602238079,0.03478005691555163,2
SNORD31,-10.106487075364699,1.0606257860978077,2
SNORD32A,-8.281817540535362,0.5194268239422285,2
SNORD32B,-12.476369798021274,-0.02650594624686426,2
SNORD33,-9.999153105536717,-0.6503999807700714,2
SNORD35A,-13.268194317159038,0.13950880804710625,2
SNORD35B,-3.247788578773265,-1.1235920399126016,2
SNORD36A,-8.322915089418634,0.3928690078238323,2
SNORD36C,-6.992363815339466,-0.142033692686358,2
SNORD38A,-11.46852084660199,-0.528022746379014,2
SNORD3A,-3.064085382284832,-1.0864097465585545,2
SNORD3C,-11.155728482318294,-0.19159643702756554,2
SNORD3D,-4.534701171251853,-1.1262890270863626,2
SNORD42B,-12.768980217847473,-0.2097569402453907,2
SNORD46,-11.857944571167895,-0.09947768696290395,2
SNORD48,-13.640026168527449,-0.12069350245858786,2
SNORD49A,-13.049069864147553,0.049579766494767356,2
SNORD4A,-8.57245103278553,-0.5071064076837823,2
SNORD4B,-13.409737393228976,-0.06367106893266258,2
SNORD50B,-12.902400965523766,0.3525854283796406,2
SNORD51,-13.790236162411015,0.09642574754633856,2
SNORD53,-13.529559425999738,0.022203777958755947,2
SNORD54,-13.754446496468878,-0.1983132841757419,2
SNORD55,-10.022728446958709,-0.4468872825124309,2
SNORD56,-12.637215013442718,-0.008542522644171196,2
SNORD57,-11.692255894453584,-0.0919191496801194,2
SNORD58B,-13.15969712366881,0.20083665553645244,2
SNORD59A,-13.937682389435503,0.07349060591152444,2
SNORD59B,-13.077114512678786,-0.26382581371637237,2
SNORD6,-5.7291109541123495,0.12927278890550192,2
SNORD62B,-13.558173692930648,-0.1336200454853499,2
SNORD65,-13.808393557814625,0.04034331781007693,2
SNORD67,-11.424807343260886,-0.41150622490570954,2
SNORD68,-5.928057002365189,0.05317588558637874,2
SNORD69,-12.983217161900711,0.030560775465006816,2
SNORD73A,-11.819541764435986,0.19609574185536657,2
SNORD76,-13.789049211171978,-0.2398502701234452,2
SNORD78,-13.34232982594518,0.08682627982602416,2
SNORD80,-12.477738903358217,0.19888648131547382,2
SNORD83B,-12.276734639917297,-0.43046627512109226,2
SNORD84,-13.131826525444145,-0.09444854056762685,2
SNORD85,-13.814546281952024,-0.05072012046738529,2
SNORD87,-12.254503933733549,0.2729438005384494,2
SNORD89,1.54050135602194,0.8239032119793427,2
SNORD94,-12.143186302078515,-0.1427177809148353,2
SNORD95,-9.582497929518993,0.6092007956990843,2
SNORD96A,-12.156940529221488,0.029235398344919346,2
SNORD96B,-13.720898910041004,-0.015321689918781209,2
SNORD99,-9.496778609060428,-0.374642827260118,2
SNPH,-8.883601805661055,-0.13331722183485575,2
SNRK,21.12802767206501,1.531801091611604,2
SNRNP200,3.139161892759035,-0.5663699959584466,2
SNRNP25,-8.297541619417323,-0.1406808840368182,2
SNRNP27,4.027248754274065,2.309369895008009,2
SNRNP35,0.5802451000243052,-1.022862681909036,2
SNRNP40,12.88810358627969,0.13508880192309955,2
SNRNP48,-9.596962428303765,1.0263548305914403,2
SNRNP70,18.608355842423556,-0.9610228423046631,2
SNRP70,-13.797207422582607,0.059697458774112526,2
SNRPA,5.940427663462631,-0.7243716110765142,2
SNRPA1,16.211369334339373,0.8993138307687415,2
SNRPB,21.95978831243399,0.5611937233167359,2
SNRPB2,15.174996724960888,1.1684648995702989,2
SNRPC,8.056748810705631,0.7021225055225448,2
SNRPD1,-6.867886832048354,0.8096991215472652,2
SNRPD2,34.6416494581593,0.40297803452524483,2
SNRPD3,6.458678644451252,-1.462798558094562,0
SNRPE,-11.769990955461155,0.4882705505874806,2
SNRPF,16.418590732602627,1.739426936190328,2
SNRPG,23.922450873434396,1.0144398231791236,2
SNRPN,12.353747892994726,1.1413010761006726,2
SNTA1,0.579984969203476,-0.13968785853113708,2
SNTB1,6.541660584878085,0.024273661526799977,2
SNTB2,4.241846752057709,-0.8247432649010296,2
SNUPN,7.08469201623563,0.258340895419661,2
SNURF,-0.9121089921660018,1.3354388420675285,2
SNW1,9.690558272201674,0.7967180471957542,2
SNX1,-3.952313235485607,1.5036931094156754,2
SNX10,15.038712815420961,0.7062835016703208,0
SNX11,16.374833677692806,-0.5082940466457259,2
SNX12,-12.64365797136905,0.22246752351276894,2
SNX13,-1.212731281603642,1.3912317530429879,2
SNX14,-0.49694619013513097,0.607544787797901,2
SNX15,-12.155191642515032,0.5560720096125593,2
SNX16,-2.4257259088726157,1.7542710115186353,2
SNX17,21.515233264633178,-0.2731196499423555,2
SNX18,-11.975031147469277,-0.19364893191021573,2
SNX19,-0.4329597208971749,0.883316565860704,2
SNX2,15.905644278104159,0.9442144922075935,2
SNX20,-6.51737527174618,1.665271598225693,2
SNX21,-10.343980133272048,-0.6436672538324583,2
SNX22,3.9433478387169036,-0.5347106634946345,2
SNX24,-12.869014108720528,0.4254243975845105,2
SNX25,-10.990323620097973,1.3502373459436907,2
SNX26,-0.15088801403946306,-1.2072415715778155,2
SNX27,20.395289947099428,1.0846697361236755,2
SNX29,6.389238701597736,0.5198472695893949,2
SNX3,9.301252033932016,0.05187191766244812,2
SNX30,1.6722744137757195,1.8600500681227887,2
SNX32,-11.404206336387425,-0.07653771001414268,2
SNX33,-7.730274097938424,0.02200106945966456,2
SNX4,-1.732600521720486,2.291773206995207,2
SNX5,-2.1510013230860414,1.4507655838550357,2
SNX6,0.7068863847598261,-0.253587251711733,2
SNX8,0.20134490904027602,-1.371313535145458,2
SOAT1,-5.8314925290271935,1.3630632447105215,2
SOAT2,-10.543035377454695,-0.16377429953282288,2
SOCS1,-2.5464290492656563,0.3229055394747254,2
SOCS2,0.23537511712982542,1.2562322082855184,2
SOCS3,-6.205678548906248,0.04089115730688539,2
SOCS4,-8.658188087064461,1.017822951053666,2
SOCS5,-11.486949583302613,0.5293130888507814,2
SOCS6,-11.933111602634519,-0.017549668836991175,2
SOCS7,-10.67373057982271,-0.4551342886490737,2
SOD1,28.61673690030017,0.7161646407368237,2
SOD2,27.5558082083723,1.0181764698262143,0
SOHLH2,-12.542472865349996,0.011391623988327618,2
SOLH,2.317693662738389,-1.9625204901593256,2
SON,-1.4106449307160343,1.2192699947380894,2
SORBS1,-11.806800958171312,-0.3674103791592505,2
SORBS3,-0.08628285108205437,-6.875032819333277e-4,2
SORCS1,-11.027434415649129,-0.2626301758625102,2
SORCS3,-12.751385362059027,0.20602698913275014,2
SORD,-7.157811880739914,-0.6648076154276766,2
SORL1,31.522252577798138,0.623470998711465,0
SORT1,11.98501713489927,-0.5850934097732657,2
SOS1,-10.919091672707538,0.5052234252242099,2
SOS2,-5.585141357054549,0.3785479524389936,2
SOSTDC1,-12.502431843977316,0.1865768427268622,2
SOX12,-12.339006704947746,-0.19950329253084573,2
SOX13,-5.621516945105798,-0.09871952363718771,2
SOX15,-11.076933843310025,0.03829450811894102,2
SOX30,-11.9988264805144,0.16007882694124606,2
SOX4,5.251625573004825,-0.8857925275758284,2
SOX8,-2.4138576351988563,-0.10523495287691123,2
SP1,16.689488626790126,-0.47092349345703854,2
SP100,4.933029305583041,-0.2578038055900582,2
SP110,20.190020377440288,-0.5350829220930265,2
SP140,4.598132603758899,-0.09407576114146203,2
SP140L,-6.483875954922789,0.5066844113171731,2
SP2,3.6859198658496304,0.6885278361808568,2
SP3,10.782825563061452,1.0027496916095682,2
SP4,7.885467917246711,1.7683765535332514,2
SP6,-10.078273474547103,-0.2830649760570383,2
SP8,-11.788096981749062,-0.32165690293765725,2
SPA17,-6.84915072476094,-0.0329639944979562,2
SPACA1,-12.286379562800727,-0.08455223728857451,2
SPAG1,-11.130510726737958,-0.04313269372830725,2
SPAG16,-9.768531640831583,0.16541472485556613,2
SPAG7,7.600801116274275,0.10181691018688303,2
SPAG9,-0.6373437829163405,1.4425582462784825,2
SPANXB1,-11.09411954881169,-0.28371708943321555,2
SPARC,-1.0427151310419664,0.09115872456710727,0
SPAST,5.379629777827984,0.364730947319838,2
SPATA13,14.443122046142841,-1.3639003332098167,0
SPATA2,-6.767537757373155,1.1985770049607407,2
SPATA20,-1.5260133323134142,0.5253375091370464,2
SPATA2L,6.482405087321057,-1.2223699691544119,2
SPATA3,-11.178765224788899,-0.28271177067873715,2
SPATA5L1,2.6998161640877805,0.43724326336778657,2
SPATA6,-13.478595348966945,0.1916970382815867,2
SPATA7,-8.945925621891798,0.5243947438526991,2
SPATA9,-11.339115923686409,-0.3005214289736071,2
SPATC1,-9.9908899501828,-0.6184750522237353,2
SPATS2,-6.322723049044368,-0.06940127212128493,2
SPATS2L,-4.359385260440198,1.4280452836473412,0
SPC24,7.615973164741414,-3.4681856691894204,0
SPC25,-8.374625652429248,0.15929059153589492,2
SPCS1,22.5523123289362,1.7901401732410567,2
SPCS2,4.596819156076497,0.7602076644077244,2
SPCS3,1.173650681843059,0.6940987111987654,2
SPDYA,-11.886145387062381,-0.13993973154583925,2
SPDYC,-12.200984743010359,-0.017076608306242944,2
SPEF1,-11.20783839616497,-0.3746777243787234,2
SPEF2,-9.601398652512524,-0.3681444934986771,2
SPEG,-11.431830118839443,-0.6687587367077182,2
SPEM1,-12.16265981412338,-0.1976307289070613,2
SPEN,17.088576139547822,0.3963255540612582,2
SPG11,14.34922466641758,1.5761123923791003,2
SPG20,-7.930962084328891,0.08561057987394816,2
SPG21,-3.240512358959559,1.4132691177997907,2
SPG3A,-4.407465977493087,-1.2108915912446299,2
SPG7,3.7295994677498285,-0.5600044782966734,2
SPHAR,-4.4114084204751105,0.07714907072015673,2
SPHK1,-4.368364396180595,-1.6101330158249307,2
SPHK2,12.001401329774133,-0.4908422827710647,2
SPI1,28.49162682688733,-0.5930340599251499,2
SPIB,-3.3533438194125256,0.12892485672516496,2
SPIN1,-2.5688963871572112,-0.8351225170908462,0
SPIN3,-8.054570326073499,-0.2568634404570911,2
SPIN4,-5.656719573760696,1.405137432279955,2
SPINK2,-11.013679283301812,0.6663408377569058,2
SPINK5,-12.586340433681718,-0.13815503589116052,2
SPINK9,-11.867198285144044,-0.22839780416965416,2
SPINLW1,-11.6858056896789,-0.4268685519448586,2
SPINT1,-11.23881504298985,-0.18348586768332242,2
SPINT2,17.13969109179594,-0.24550313539551044,2
SPIRE1,0.9003524986120959,-0.3744174992440228,2
SPN,6.119375329289354,-1.185359974565758,2
SPNS1,15.596837714491736,-0.6579336256333008,2
SPNS2,-9.182800270609915,-0.7539060306573172,2
SPNS3,-1.681946338909376,-1.3065813880600035,2
SPO11,-11.108294471088383,-0.29528671557645847,2
SPOCD1,1.9404292046557488,-1.7217110297667342,0
SPOCK1,-11.360067558315752,0.14280899125145508,2
SPOCK2,29.662853605942004,1.1457094816778444,0
SPON1,-9.24893209589719,0.3271413953870586,2
SPON2,-7.135265397324885,0.14352023880005793,2
SPOP,24.34162887483047,-1.0876397375819309,2
SPOPL,-1.6269303559315056,1.9062828185958751,0
SPPL2A,12.743071238153686,1.2616104667742847,2
SPPL2B,-9.331410268509245,-0.5166226231821109,2
SPPL3,-2.825982888656087,-0.6326960061562699,2
SPR,-13.531933010159845,-0.12102185929186093,2
SPRED1,-2.0070513338009524,-0.1931417532865469,2
SPRN,-6.7161471153156285,-0.22045697837064626,2
SPRR1A,-1.1488370235566958,-0.3799354142377233,2
SPRR1B,-10.813478932872394,-0.48228996149942155,2
SPRR2D,-12.070864486140174,-0.11816576966808232,2
SPRR4,-13.401695426338154,0.029558707272581818,2
SPRY1,-9.354665326815677,0.8666497438204076,2
SPRY2,-9.233690816248115,0.34808202190249776,2
SPRY4,-12.191528842296574,-0.2786424092069688,2
SPRYD3,11.802862470869936,-0.6480071414246962,2
SPRYD4,-8.98224418975246,0.6368849372691253,2
SPRYD5,-2.2444411583982755,-0.4829128260500409,2
SPSB1,-7.795785607866056,-0.20643735550255576,2
SPSB2,1.4288014456275635,-0.5097561823393664,2
SPSB3,25.24504411743552,-1.0406917303160008,2
SPTA1,-6.130034446255453,-1.0320803246939108,2
