Gene	AveExpr	logFC	P.value	q.value
LOC100129028	13.1379486419585	0.0134425142343121	0.576526095698037	0.525794867936166
SRGN	13.6836516903833	-0.0143474921551517	0.576577401215567	0.525799872313992
DMRTA2	5.00966737007335	-0.00731933901989762	0.576969099812309	0.5261113032125
HELLS	4.98085526253229	0.00500693629257255	0.577010598471732	0.5261113032125
EFHD1	5.01272537358042	-0.00901768415949936	0.577245575092979	0.52625167532776
FAM53A	5.17967255195346	0.00892277274494478	0.577295024774137	0.52625167532776
UBE3A	7.70966236957574	-0.00523806833323275	0.577302124052722	0.52625167532776
LOC644353	5.32942742893198	-0.00655760492917611	0.577388515661698	0.526288621948278
SYT3	5.14592076940142	0.0091207732459122	0.577523673566069	0.526356734515841
TMEM161A	4.95550730066766	-0.00702163400205211	0.577629424422013	0.526356734515841
SLC4A5	7.67847131206842	0.00831035031896035	0.577643464079578	0.526356734515841
SLC9A6	6.07948471368897	-0.0055291616278602	0.577646708879011	0.526356734515841
HTR2A	5.52710838678193	-0.0139564630644446	0.577818715788492	0.526471665344645
MRPS15	8.56763071623186	-0.00671951329801355	0.577936226112135	0.526507712506284
NPTX1	4.7133619095014	0.00605089480677719	0.57795003859719	0.526507712506284
PTP4A3	7.04193412675945	0.0117934495386303	0.578079711671973	0.526584041269419
CDC26	10.1462799638739	0.0054037708630068	0.578230705018229	0.526638608188644
LOC100134364	9.04308066070523	0.0136100316711358	0.578231397557134	0.526638608188644
TIMELESS	6.51176471111604	-0.011162700602772	0.578345441320558	0.526700674738098
PPP2R3C	9.56136519147602	0.00919716993177564	0.578512061685462	0.526810609283388
SERPINB9	5.30700641263347	-0.00819073642667691	0.578610122346007	0.526829292118784
PSCDBP	8.59473917326067	0.00749705709562912	0.578688364559109	0.526829292118784
BCL7C	6.77929303755511	0.00743513268158671	0.578712058838474	0.526829292118784
SHISA2	4.76261664329477	-0.00551223493628867	0.578716210051476	0.526829292118784
MIAT	6.59400438206022	-0.0201275916485838	0.578847568044847	0.526891510803792
LOC646774	4.92653319729775	-0.00682876799365562	0.578876383433306	0.526891510803792
LOC727848	6.00414975994196	0.0102415919351397	0.578933073026397	0.526901318466784
ALPK2	4.72540476538291	0.00716898377379016	0.579031972920645	0.526911488706136
PRICKLE1	7.2146713901554	0.0171292678321488	0.579078384872139	0.526911488706136
POLR2J3	7.37900367132469	-0.00986634505099846	0.579081993060542	0.526911488706136
IGFBPL1	5.06192037772988	-0.00776063345229222	0.579188501379148	0.526966618550781
SPRR4	5.23003995409155	-0.00938523161171792	0.579360924328769	0.527081706412109
ALPP	12.3798081574706	0.0162378185439228	0.579492289458505	0.527159426062179
UTP3	8.14178596085064	-0.0106471441131348	0.579580133119578	0.527197545403277
TRQ1	4.71175449335503	0.00546768442416423	0.579673757097272	0.527240916175363
FLJ34047	7.34012006555664	0.0181656189986023	0.57983752851257	0.527309701413025
LOC652470	4.92007235378499	-0.00600116389775713	0.579974308248301	0.527309701413025
C10orf75	4.90360818737062	-0.004413873351405	0.579975463557247	0.527309701413025
ACTRT1	5.69577388921362	0.0111356441033548	0.580023974791749	0.527309701413025
MAN1A2	6.29492571432989	0.00872488235561913	0.580050828709115	0.527309701413025
LOC646012	4.94674185264458	0.00524225788428459	0.580082572229835	0.527309701413025
CYP4Z2P	5.06495369983909	0.0054341063316116	0.580096921039652	0.527309701413025
B4GALT4	6.37536817648107	-0.00695824321104984	0.580161610218056	0.527309701413025
TIPARP	8.95243170034936	0.0066822020585349	0.580162931600828	0.527309701413025
C3orf18	5.34417011692999	-0.0100071720410018	0.580213382656987	0.527313792223266
LOC440345	6.25788081045933	0.0114995634723329	0.580281055721466	0.527333532978377
LOC652674	5.08388333566034	-0.00987185533014894	0.58060412682919	0.527585346575922
SEL1L	5.37547417480613	0.00938373079491103	0.580739977021218	0.527667009224954
RNF126P1	4.95524358156972	0.00444192456416272	0.580897931076018	0.527768741176868
EDARADD	6.73736146287616	0.0103893843865904	0.581277849917799	0.528072104843502
USP6NL	5.69569841934033	-0.010369785391725	0.58138785619136	0.528130233064536
SNORD59B	4.86582535046519	-0.00589199469641462	0.581492110197928	0.528183127162646
LOC642017	6.18327596457024	-0.00886318886770484	0.581698734852044	0.528304150998797
NMNAT1	5.91091838142777	-0.010195160131411	0.581722549056642	0.528304150998797
MVD	6.01352183913132	0.0131506259374143	0.581763458395486	0.528304150998797
LOC100130293	4.96024173123342	0.00892753358981182	0.582026003657271	0.5284887689344
SF1	6.39307833364472	-0.0114915086451139	0.582058863101685	0.5284887689344
NECAB2	6.31749404577878	0.018809409152673	0.582131864541078	0.52851323558364
PRDX1	10.6084753466102	-0.00843261672690283	0.582179154822451	0.528514357237345
PLOD3	8.56742888225064	-0.00715078299354628	0.582291071946041	0.528516394177394
AFG3L2	8.89103218087145	-0.00913007216472516	0.582318958332895	0.528516394177394
LOC646920	4.94769989345874	-0.00738042921182848	0.58231956362535	0.528516394177394
C4orf18	7.51971188434036	-0.0167626564547619	0.582369697215157	0.528520095624571
EFCAB4A	6.09891507050926	0.0147729555786924	0.582642055391741	0.528698771893861
SNX13	6.81942573909585	0.0113109590042746	0.582658993579381	0.528698771893861
ITCH	7.14861342575483	0.00710250192359581	0.582704791077689	0.528698771893861
LOC645466	7.13223414543771	0.0113166380188498	0.582860675768069	0.528721290432308
FCAR	6.94706838001739	-0.0115290230729888	0.58294855781179	0.528721290432308
KRT3	4.87250385663822	-0.0065607307853888	0.582965106296567	0.528721290432308
YY1AP1	8.14389933137115	0.0054599718387391	0.582986786712978	0.528721290432308
CLEC10A	5.62424551550521	-0.00920498996531431	0.583021952972447	0.528721290432308
LOC642334	5.56747879589298	0.0146946345048964	0.58305233049078	0.528721290432308
SCD5	4.6775408735082	-0.0044571755840807	0.583093738286901	0.528721290432308
MLKL	7.45784098930956	-0.00890146524673052	0.58312388424391	0.528721290432308
TSPAN31	8.20179765285959	-0.00724817069369085	0.583193112435065	0.528721290432308
FAM164A	6.18673786950428	-0.0137686731082487	0.583193842696518	0.528721290432308
HINT3	6.29588253050162	-0.00850093948137811	0.583236411387574	0.528721290432308
EDA	5.22843974064999	0.00864147307051537	0.58339169091493	0.528820281724599
LOC344405	4.84406614883202	-0.00532459410923428	0.583501806603645	0.528859926425653
ANKRD37	5.48410450239553	-0.00914674432177514	0.583554007160792	0.528859926425653
C14orf119	5.19259618669142	0.00736206946145066	0.583573681576391	0.528859926425653
LOC646604	4.91105895423401	-0.00752895603311824	0.583686335439113	0.528920249317347
EIF5B	7.16186887585092	-0.00995745022087926	0.583805744311725	0.528986683401035
POU2AF1	6.4278189477771	0.0174141196705177	0.583866517993463	0.528999981812795
LOC728666	9.36995792568277	0.00733601904304005	0.583937474862445	0.529008608325816
CDKN2C	5.33442367466238	-0.00832036935272	0.583968235032504	0.529008608325816
ADAMTSL5	5.12592528019221	-0.007821210577642	0.584053024193635	0.529035078311408
C11orf80	5.97271184634579	-0.0150857849762166	0.584090825201617	0.529035078311408
ZNF511	8.96047766833727	-0.00606594665006926	0.584245640724862	0.529035078311408
EPB41L4A	6.51811177440843	0.00911562376634128	0.584255586462131	0.529035078311408
DHX29	8.19875230176625	-0.00526863083887687	0.584260580132695	0.529035078311408
LOC727967	5.24079849539311	0.0076898172549921	0.584274056288566	0.529035078311408
ZNF317	8.16257176958259	0.00762426646321323	0.584591998776362	0.529247372633582
NUDT4	5.03688318848572	0.00724972269216013	0.584600754652118	0.529247372633582
GNG5	7.98602660836424	0.0126578207374281	0.58473809730339	0.529282190223364
FLJ22184	4.84868915945689	-0.00538566975949264	0.584783450384582	0.529282190223364
DNASE1L1	6.30762339575063	0.00504042195931234	0.584853081127311	0.529282190223364
FBXL14	4.98054470209566	0.0072291947872577	0.584860760586045	0.529282190223364
USP14	6.34001368599339	-0.009140349789332	0.584901610634135	0.529282190223364
ROMO1	10.6141452541482	0.00653152569783139	0.584915944231865	0.529282190223364
DGCR6L	8.53983739775459	-0.00951756025618754	0.585109427422188	0.529382386576807
LOC729101	6.03115919639442	-0.00908919427807563	0.585121139531931	0.529382386576807
KCNQ1	5.27907925898075	0.00890842037176158	0.585222493478635	0.529382386576807
TIPIN	4.71688073259684	-0.00474205643128029	0.585232568498353	0.529382386576807
SNTA1	6.81781202570867	-0.011126838181159	0.585257324765404	0.529382386576807
CIDEA	4.98084734835482	0.00508523096083484	0.585404562856613	0.529464402300163
KIF26B	5.02762909989306	-0.00641875689682759	0.585461997677738	0.529464402300163
CREB5	9.17057359645847	0.0183246254729551	0.585496883828433	0.529464402300163
KYNU	8.26055299292394	-0.0121334617636151	0.585589303918236	0.529464402300163
R3HDM2	6.59036805073174	-0.00809774664230714	0.585624368399409	0.529464402300163
SNORA66	4.73222757257964	-0.00529747113237632	0.58562482276141	0.529464402300163
CPEB4	7.01204697444174	-0.0205183223777264	0.585778344126172	0.529556614308386
KIF14	5.07063592135003	0.00787430260068698	0.585819107032862	0.529556614308386
LOC100129191	5.21258521679277	0.00830654696313576	0.585934967521026	0.529590873089967
ADAMTS6	4.83552899638943	0.00586001298154286	0.585949302905815	0.529590873089967
ProSAPiP1	4.81968452519542	-0.00606435327166925	0.586193603007633	0.529708558173269
SCAMP4	5.38702417798531	-0.00931028477037637	0.586203769810317	0.529708558173269
LOC220115	4.96138407106984	-0.00718389168594953	0.586217988585701	0.529708558173269
LOC442064	5.07536318914235	-0.00767608891457656	0.58627587343407	0.529711242616098
S100A13	6.03401211893775	0.005587835401906	0.586317542222913	0.529711242616098
LOC730243	5.10446416097645	0.00890530825231773	0.586364402430416	0.529711242616098
LOC653930	5.07243859933022	-0.00561432874555142	0.586405595928154	0.529711242616098
KCNAB1	4.6753010261089	-0.00493750264565463	0.586592115793619	0.529838023137438
LOC100132377	4.77808456257893	-0.00508834847110964	0.586795267496415	0.529903319575591
ATPBD3	5.80425394216219	0.00958208548435402	0.586870802121095	0.529903319575591
C3orf71	4.89266724951127	-0.00581434859341271	0.586967189033844	0.529903319575591
IQCG	5.73433061611558	0.0110522046725488	0.587065142083562	0.529903319575591
DEFB125	5.33824011855358	-0.00906422843806028	0.587086812535699	0.529903319575591
ARHGAP10	6.59491086103713	-0.00846681530490277	0.587090361053546	0.529903319575591
CTNNBL1	8.8998475541682	0.00885057000047133	0.587095764828799	0.529903319575591
LOC643998	4.85708168156026	-0.00601302571807468	0.587152743012777	0.529903319575591
LOC100131183	4.87714601143087	0.00599190214663571	0.587192395647158	0.529903319575591
IFNAR2	9.26640955276265	0.00702687376442235	0.58723790257929	0.529903319575591
LOC100129827	5.45302059216472	0.013008563573962	0.587321786542977	0.529903319575591
ACIN1	8.64292187035438	-0.00693082259072532	0.587342841636675	0.529903319575591
LOC284167	7.52966918582176	-0.0101484183028454	0.587398104562173	0.529903319575591
A4GNT	5.60611828381865	0.00985604165610135	0.587482876275051	0.529903319575591
SEC62	7.62526629817724	-0.00966545958718657	0.587506955530053	0.529903319575591
LOC100128274	7.8007059615188	0.0164787843445363	0.587595860927614	0.529903319575591
HMHA1	10.2735419101629	0.00834333370037077	0.587635395401434	0.529903319575591
EMX2	5.15122988055096	0.00843973278663095	0.58765912026719	0.529903319575591
CIAPIN1	6.7895040830443	-0.0100873349646632	0.587680796996132	0.529903319575591
HEXDC	7.55849296191567	0.0119528903281214	0.587704991862926	0.529903319575591
KIAA1751	8.54436757696196	0.0102576968843681	0.587714637400434	0.529903319575591
ENC1	7.01309613559714	0.0152219542255407	0.587751338185566	0.529903319575591
COG4	7.48415942547273	0.00900658320745265	0.587766846484436	0.529903319575591
ZNF512B	5.27787257539002	-0.0107158813823185	0.587875293313396	0.529903319575591
LOC100133463	4.64974504441683	0.00366071557572481	0.587884373970545	0.529903319575591
LOC644380	5.78146059030027	0.00744317770022075	0.587901666835329	0.529903319575591
POFUT1	10.2559937197696	0.00572842509935194	0.587911154964087	0.529903319575591
SLC22A18AS	5.30840727542423	-0.0107820507790773	0.587976170483497	0.529920299028264
LOC651951	5.6516935194441	0.0109671784958488	0.588072402157158	0.529959609276676
CRB3	5.51968314298383	0.0103579637925349	0.588112148946537	0.529959609276676
BAGE3	5.41614429883278	-0.0127897492282358	0.58823367454268	0.529972182920496
ABCG1	6.03431208514265	-0.00544993815078164	0.588238396151222	0.529972182920496
ETS2	8.4805767380406	-0.0110753773196453	0.588264647905133	0.529972182920496
N6AMT2	6.50345168735135	-0.0111535737011566	0.58847075544908	0.530116249891123
FLT3	5.12200365376881	-0.0107291192720784	0.58858637302041	0.530178783925225
DHX32	7.30052509557616	-0.00872262150953253	0.588663116472283	0.530206294393764
LOC440575	14.4555244078711	0.00409790328322014	0.588751220679824	0.530209278440482
HFE	4.85007837915202	0.00527279251901656	0.588762344664749	0.530209278440482
ZNF828	8.20808586852052	-0.00798128363759384	0.588809039403161	0.530209278440482
POLR3GL	10.3250652639905	-0.00615486051421332	0.588851239637397	0.530209278440482
PCBP4	5.41230120239045	0.00596719430254074	0.589018556376766	0.530318322686861
TMEM33	6.7978406474144	0.00956005047647047	0.589236572033288	0.530472992623036
NBPF20	8.58506634396504	0.0109417149991034	0.589347710229841	0.530483865956675
PLIN2	8.28011289494983	0.00834835781353098	0.589357609910414	0.530483865956675
FCGRT	11.3717652852807	0.00791783612080019	0.589387329240935	0.530483865956675
CACNA1S	5.32136517619828	0.0104894180604037	0.589516693382697	0.530558688979371
PTPN6	8.15920991543755	0.00532945885556806	0.589565648018672	0.530561138250858
CCDC149	5.26372572617733	-0.0118648450600462	0.589638680520004	0.530585253559924
IRX6	5.49972691591773	0.0180927502722831	0.589715269896718	0.530607664800197
PYGO2	6.04259156941851	0.0105009338454676	0.589756060591353	0.530607664800197
LLGL2	4.82937234093535	-0.00407783991199062	0.589839989971677	0.530641574020208
LOC646508	5.62396553796863	-0.0095211639046793	0.590074989890751	0.530670657021958
NDUFS1	5.56809301698373	-0.0111181295830447	0.590105426369511	0.530670657021958
CDT1	4.70419691857482	0.00743977850591885	0.590152027277505	0.530670657021958
LOC646509	4.89877618418786	0.00572568228359826	0.590160692704632	0.530670657021958
LOC643045	4.86591342438815	0.00624399905076366	0.590165379160611	0.530670657021958
LOC100129434	4.96334710358898	0.00492964347346792	0.590180235880503	0.530670657021958
FAHD1	7.77191046501479	0.0110539554482109	0.590196016614813	0.530670657021958
USP19	5.37482178773282	0.00940959712683965	0.590245667501722	0.530673721198756
USP22	5.8085341494501	-0.0100716070788055	0.590409471118802	0.530742546237949
NSD1	6.25680154881035	0.0081682567291466	0.590414716644417	0.530742546237949
LOC100130483	4.88055120462135	-0.00545823545875562	0.59047031588814	0.530750950811955
MEIS3P1	5.95770624974619	0.0141014183694642	0.590576792221926	0.530805081938065
INPP5B	6.81057375644079	0.0100314317194489	0.590630781302093	0.530812033211094
GLT25D2	5.05266410824842	0.00958705034956174	0.591011833785191	0.531112898985873
LOC442448	5.33018218566469	0.0090854864513301	0.591064878137474	0.531118976154066
LOC651137	5.45949451009991	-0.00549871267318048	0.591122583953268	0.531129240739737
ANKRD13D	6.41109843573299	0.00794853627651916	0.591202116525984	0.53115911373062
LOC650557	5.13525818018463	0.0146162259816149	0.591411347240196	0.531291427985404
GK5	6.37405793381758	0.0150590683787211	0.591441981434163	0.531291427985404
SNORD38A	5.04728467669907	-0.00935092139788896	0.591553826827866	0.531350305552719
PIM1	11.2787859924136	0.010282109904621	0.591607108574972	0.531356574504362
TJP1	5.17212573581773	0.00846726789667823	0.591693578355287	0.531392648234907
KIAA1826	7.58464992997343	-0.008099047247022	0.591770640509458	0.531420268108715
HLCS	5.79863681095754	-0.00904952532755026	0.591857431188671	0.5314238382629
SF3B2	10.0407878862138	-0.00636217712458472	0.591867232838809	0.5314238382629
LOC642072	4.88806063438312	-0.00540034807104426	0.591951734215409	0.531458128196452
C10orf112	5.12105303361385	-0.00733362622493918	0.592023407597735	0.531480896609111
SLC1A4	5.14866109333674	0.00862681492852033	0.592212800773543	0.53159788029332
LOC729081	5.19699128609905	-0.00627048353436771	0.592246364293632	0.53159788029332
CCDC88A	5.76147581592282	-0.0125932064273828	0.592389168754324	0.531684474401127
LOC401098	11.384665980067	0.0161244714822844	0.592581844015694	0.531815811787242
EMD	10.0073408987964	-0.00645977296240644	0.592646070482697	0.53183186057519
C12orf51	8.08030932759183	-0.00842047690487505	0.592730043538443	0.531865625765859
TRPM4	5.53066897990929	-0.0146304540139584	0.592830598304616	0.531873899471944
OR52D1	5.26739822401833	0.0101560192461873	0.592956096001112	0.531873899471944
FAM108B1	5.65371717121276	0.00530755126156749	0.59295612037898	0.531873899471944
NDUFA5	5.83434646053882	0.00998989559498907	0.592968199476467	0.531873899471944
SPTA1	6.4269469809736	0.0130187565580319	0.593027199705598	0.531873899471944
FAM82B	4.84344893076216	-0.00575204485780384	0.593071622210192	0.531873899471944
TSPAN18	7.0611706144027	0.0109629181522177	0.593083598483964	0.531873899471944
LOC100130308	9.41500590209174	0.00758228809795237	0.593200560202875	0.531873899471944
LOC730919	4.94543702454451	-0.0064654442524156	0.593227724775194	0.531873899471944
UNC13A	5.0809239823956	0.00447073567477364	0.593274441209977	0.531873899471944
ATP6V1E1	11.2388601813472	-0.00558246627163322	0.593280857773483	0.531873899471944
C20orf107	5.46389894893713	0.00846865692126702	0.593295435071434	0.531873899471944
ITGB1	8.46543249721609	-0.00751235472307361	0.593377569309116	0.531905978767703
ADPRHL2	9.08245578675789	0.00603833283687788	0.593430476436267	0.5319091185905
FANCF	4.78031551802294	-0.00631251453517968	0.593473773304528	0.5319091185905
MIR194-2	5.24102358236583	-0.0171686204263455	0.593527539772454	0.531915764597789
LOC440748	5.34525606731504	0.00933280095226531	0.59360047561816	0.531938973360771
FAM155B	4.83446648544839	-0.00590575193297064	0.593752308605244	0.531938973360771
EIF2AK4	9.68550385443853	0.0164676106392723	0.59377774283938	0.531938973360771
SRF	9.60126950656038	-0.00533165337286948	0.593802624430562	0.531938973360771
FAM160A1	4.94801190210738	0.00607886683266485	0.593828417485313	0.531938973360771
USE1	6.07974988200971	-0.0109517371219592	0.593840080748558	0.531938973360771
LOC440354	6.74914870005472	-0.00856958836713558	0.593921223926378	0.531938973360771
LOC100128516	4.97009395864346	0.00534747363512842	0.593924262849317	0.531938973360771
CDH20	5.68494529407019	0.00890728619034127	0.594068097511402	0.532026274243894
PRDX6	10.0236995458051	-0.0179179940540209	0.594116086931377	0.532027732607898
IRAK1	9.77153617180565	0.00563164122275953	0.594310693758742	0.53214921322829
ATP1B1	5.76051039204908	-0.00921628466249509	0.594344487655795	0.53214921322829
COX10	7.82250790217813	-0.00956924160019848	0.594415000425528	0.532168616016534
BAGE5	7.61359854485129	0.0155605286709865	0.594482768003782	0.532168616016534
C12orf11	6.27238869569465	0.00875687417673057	0.594505277956969	0.532168616016534
SLC25A31	4.90883243683079	0.00614775585735829	0.594684665020266	0.5322351052937
GOLGA7	8.17723853915004	-0.00542157316041293	0.594687184745749	0.5322351052937
TXN	11.3997332221292	0.00989158090021587	0.59476188381411	0.5322351052937
AP4S1	5.06920651491453	0.00767686228930001	0.594854686097913	0.5322351052937
LOC100132229	4.81082291857639	-0.00577966666162571	0.594872543594276	0.5322351052937
ANKDD1A	6.91408218740158	0.0220384728946342	0.594908753895495	0.5322351052937
CHCHD1	6.74247611957652	0.00803068663277469	0.59494068995739	0.5322351052937
EIF4E2	9.54828658889602	0.00536759208201241	0.594961703359119	0.5322351052937
LOC644735	4.9739822163477	0.00622611643336098	0.594996967136425	0.5322351052937
AAA1	5.19995497084043	0.00831258688613558	0.595147493243864	0.532284884733126
SNCA	11.6109640549437	0.0235600638216667	0.595185618364483	0.532284884733126
CLTB	10.1524910760148	0.00711467519722578	0.595191766827515	0.532284884733126
LOC727735	5.271333534894	-0.00848618286462056	0.595337906831535	0.532374090932969
ADAM9	5.22365884240466	-0.00832347688454743	0.595453821353619	0.532436256546954
JAKMIP2	5.13590975225968	0.0108325904661139	0.595761598271534	0.532669956484833
UTS2D	4.60685670245467	-0.00377313013939562	0.595911140620381	0.532762153632982
RPS6KB2	8.66676873391996	-0.00737092757088415	0.596333012947277	0.533090390091403
PRDM8	8.17896378752231	0.00929659239109759	0.596371190550995	0.533090390091403
RNPC2	5.00854680363898	-0.00705447140812207	0.596454263731594	0.533110858890042
DMD	5.28948403672011	0.0126720361840652	0.596486999857756	0.533110858890042
PCNT	8.82229766627598	-0.00711798564334789	0.596576879713964	0.533137871966836
CUEDC2	8.89846183013981	0.00582813226720377	0.59661013970066	0.533137871966836
LOC100129083	5.12755607447586	0.00781057903100966	0.596676386060811	0.533155553945743
C10orf105	7.7517132641695	0.0129784186612193	0.596770313848508	0.533197965770287
SMARCB1	6.81663559731945	-0.010685454020623	0.596937636188275	0.533305941912432
FAM105B	7.35562936739078	-0.00596166225596209	0.597135585479183	0.533404342106164
MRAS	4.83133913422888	-0.00571821702778221	0.59714945519288	0.533404342106164
GDPD3	7.78630408046007	0.0156876495758671	0.597202312509543	0.533404342106164
LOC648130	5.09858359830874	-0.00819020237579529	0.597233700847703	0.533404342106164
CBL	8.73064382350224	-0.00969525332728125	0.59733569621132	0.533416701030275
DDI2	5.15238265313694	-0.00787962068317513	0.597340502741451	0.533416701030275
ARHGEF1	7.27957527359049	-0.00549693069894821	0.597572992166305	0.533470719041392
LOC100131683	5.08515609607697	0.00695959822102137	0.597574571812849	0.533470719041392
TMEM25	4.96792916013452	-0.00817344023518203	0.597605050595781	0.533470719041392
LOC646481	5.2649444948111	-0.00828744358668503	0.597631737025668	0.533470719041392
C22orf28	8.41625481822454	-0.0103624725309812	0.597633427844848	0.533470719041392
FLJ10996	4.9712829097261	-0.00569445778328728	0.597729404454149	0.533508911341059
COL7A1	5.00877382625772	-0.00829470186465995	0.597769193809217	0.533508911341059
FOXP3	5.24682838278364	-0.0092435488784208	0.598106870094924	0.533757993614517
LOC100129463	4.89858067685684	0.00627337134779165	0.59814289598666	0.533757993614517
NLRP8	12.1243358592424	0.0173249693408594	0.598187812934007	0.533757993614517
KIR3DL1	6.02250529206428	-0.0152712632157943	0.598319911958025	0.533834356473735
DPP4	6.48219755531097	-0.0134196601705052	0.598410522079356	0.533842548472942
TPST1	7.19187007995231	0.0237573722527861	0.598458516592546	0.533842548472942
CCDC36	4.85224035178668	0.00595284957372852	0.598478808633172	0.533842548472942
LOC730273	5.80084232556928	0.0105126698246632	0.598515170059167	0.533842548472942
LOC100134700	5.08548946622875	-0.008186860514853	0.598711822035232	0.533948832085824
LOC651621	5.12819201645043	0.00732859896662	0.598727386243204	0.533948832085824
DNASE2	8.79108808991432	0.00738243885961036	0.598784572144282	0.533958335777968
SDCCAG10	8.22988804722204	-0.00823012408554816	0.599013925113269	0.534113120534058
EAF2	6.44597243041922	-0.0114650741850218	0.599061063633594	0.534113120534058
LOC642449	5.14939945291727	-0.0081122144675601	0.59909777697393	0.534113120534058
KIAA0090	5.95613345517547	-0.0126997711081512	0.599301758301262	0.534209383760876
LOC283116	4.93951755366826	0.00605631760111743	0.599319322564026	0.534209383760876
PTRH2	5.31657068354256	-0.00812298936953093	0.599345405686115	0.534209383760876
ZDHHC14	5.8600420142513	-0.0118407858491001	0.599434559466101	0.534247353492447
ESCO1	6.99267774877475	0.0101616754520063	0.599486608338691	0.534252250065521
C15orf20	5.27069937084603	0.00892519924418953	0.599595248027269	0.534266871988106
GEFT	4.94903289675794	0.0069552552655912	0.599601380967858	0.534266871988106
TRIML1	5.28132207063854	-0.00797640948791334	0.599686887249095	0.534266871988106
LOC93622	7.63081136312744	-0.00896311510142686	0.599689240093121	0.534266871988106
CSTF2	7.09289359824569	0.00829121390767307	0.599866903368904	0.534383667110781
PTP4A2	8.37355778224464	0.00704434532225785	0.599940025130951	0.534384207788784
CHST7	9.12787348755844	0.0081388764258449	0.600030865014379	0.534384207788784
LOC649864	6.65452410012566	0.0138252477425376	0.600054526359693	0.534384207788784
PRKX	7.58827938193927	-0.00847122243262641	0.600062511478186	0.534384207788784
LOC653524	5.02147039085653	-0.00689082489997779	0.600155908357054	0.534384207788784
MIR125B2	6.118212520234	-0.00852788305084767	0.600204697103366	0.534384207788784
PCDHGA5	5.03302577135352	0.00644259599458792	0.600261911393218	0.534384207788784
UBASH3B	6.2856668121735	-0.0108519455737605	0.600282981934523	0.534384207788784
LOC100130990	5.38456085177977	0.00867922988151986	0.600286607304455	0.534384207788784
LOC100131989	10.6020596591343	0.0156232841819509	0.600382363655431	0.534427994088767
MYBL2	4.99214582278839	0.00845932586263002	0.600501611741913	0.534475048372165
C1orf152	6.47754688203069	-0.0261484646244533	0.600528373460786	0.534475048372165
KIAA1274	6.1460642573393	0.0105138338119353	0.600666530774842	0.534525695550731
TSSK6	5.01475263003785	-0.00727208348346715	0.600768150168358	0.534525695550731
FAM78A	6.38237964115574	0.00980318565588386	0.60078120810138	0.534525695550731
LOC727803	7.71582434929354	-0.0095422255563149	0.600818202912528	0.534525695550731
DMPK	4.67447062844292	0.0046524038181007	0.600871855558941	0.534525695550731
SEPT7	8.60691548149866	0.0102204726112621	0.600898485472007	0.534525695550731
LOC340156	4.81630746592103	-0.00509607009509048	0.600949108465793	0.534525695550731
EFHB	5.92014904007555	0.0121756968481467	0.600957909195839	0.534525695550731
GPR162	9.39301628125624	-0.0150561981567271	0.601067102696815	0.534567800014124
KIAA1245	5.07553109288078	-0.00781178175490361	0.601177794927762	0.534567800014124
DDX3Y	4.78578351260493	-0.00559485612624065	0.60117836630732	0.534567800014124
RAB2B	10.7044444453808	0.0173725552552736	0.601244807602546	0.534567800014124
IRX1	7.16074690257844	0.00830640615654458	0.601281640715837	0.534567800014124
ATP11C	6.07181607814088	-0.00639601808111698	0.601284740500641	0.534567800014124
LNPEP	7.32932444612421	0.00618273223821386	0.601449928616012	0.534660068404731
C19orf20	5.08250942742005	0.0085646975821812	0.601509903016937	0.534660068404731
LOC727751	4.85309083321828	-0.0053709007366536	0.60154933940357	0.534660068404731
HIAT1	7.2472685637127	-0.00951110604545635	0.601574885972169	0.534660068404731
C10orf26	8.00039282449041	0.00720557938605711	0.601641726719895	0.534678064881893
PDZD4	7.05359396046335	0.0146078995818217	0.602202229590089	0.535134741358614
ANKRD47	5.12920985733968	0.00748751972900707	0.602436447977963	0.535250593775652
LOC645411	5.82976801611579	0.00985009628217483	0.602459350519747	0.535250593775652
APOF	5.23223475525275	-0.0139574142221265	0.602472527077208	0.535250593775652
OR2A14	5.10637633515817	0.00772331782091986	0.602584601133666	0.535308720785546
SPO11	4.78415804319994	0.00559895226132859	0.602633504911684	0.535310725541669
ATPAF1	7.48699033216456	-0.00742325407321083	0.602918653635552	0.535522566752368
ZNF238	5.33678919388174	-0.00864621700803551	0.60306709918769	0.535612962496065
RSBN1	9.14413503033911	-0.00553026008460184	0.603171854033718	0.535613200792179
LOC647295	4.92894815814599	0.00810661468711169	0.603225074603239	0.535613200792179
B3GNT6	4.96939747350541	-0.00719805339880964	0.603249380668498	0.535613200792179
LOC641522	4.81385751085692	-0.00547405459974947	0.603254061207723	0.535613200792179
LOC100128857	4.96628701796337	-0.0058997124789527	0.603302434653382	0.535614710075475
LOC339778	6.01132943321312	-0.011182977153172	0.603443146409083	0.535639341194885
LOC643834	4.79054774808552	0.00527465900809182	0.603466457453554	0.535639341194885
PRDX4	8.55758348318881	-0.00769916937316414	0.603470205622269	0.535639341194885
IL6R	7.58605274308022	0.0128901667546099	0.603649584310353	0.53573242003848
SYNC1	4.71402490221732	-0.00492913146982646	0.603733639721625	0.53573242003848
LOC388755	4.96462864977073	-0.00632294976665282	0.603733970602823	0.53573242003848
ATG5	7.16159402658372	-0.00726092809918718	0.60379304106127	0.53573242003848
C14orf159	10.2408931425621	-0.00858296158018374	0.603826322928042	0.53573242003848
